2026-02-12T13:44:19.403 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 322x70) of QPushButton(0x13e7c6fd0, name="secondaryTile") at QPoint(366,102) into paint device 0x11c379420 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawPaintOnScreen|DrawRecursive|DrawInvisible|DontSetCompositionMode)
2026-02-12T13:44:19.403 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= QPushButton receiverObjectName= secondaryTile accepted= true
2026-02-12T13:44:19.403 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 656x16) of QLabel(0x10625f2c0, name="sectionTitle") at QPoint(32,188) into paint device 0x11c379420 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawPaintOnScreen|DrawRecursive|DrawInvisible|DontSetCompositionMode)
2026-02-12T13:44:19.403 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= QLabel receiverObjectName= sectionTitle accepted= true
2026-02-12T13:44:19.404 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 656x260) of QScrollArea(0x13e7c8880) at QPoint(32,220) into paint device 0x11c379420 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawPaintOnScreen|DrawRecursive|DrawInvisible|DontSetCompositionMode)
2026-02-12T13:44:19.404 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= QScrollArea receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.404 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 656x260) of QWidget(0x109039c50, name="qt_scrollarea_viewport") at QPoint(32,220) into paint device 0x11c379420 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawPaintOnScreen|DrawRecursive|DrawInvisible|DontSetCompositionMode)
2026-02-12T13:44:19.404 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= QWidget receiverObjectName= qt_scrollarea_viewport accepted= true
2026-02-12T13:44:19.404 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 656x260) of QWidget(0x13e7c82b0) at QPoint(32,220) into paint device 0x11c379420 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawPaintOnScreen|DrawRecursive|DrawInvisible|DontSetCompositionMode)
2026-02-12T13:44:19.404 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.404 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 160x200) of onecad::ui::ProjectTile(0x10821b000, name="projectTile") at QPoint(280,220) into paint device 0x11c379420 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawPaintOnScreen|DrawRecursive|DrawInvisible|DontSetCompositionMode)
2026-02-12T13:44:19.405 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= onecad::ui::ProjectTile receiverObjectName= projectTile accepted= true
2026-02-12T13:44:19.405 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 120x120) of QLabel(0x1082120a0) at QPoint(300,228) into paint device 0x11c379420 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawPaintOnScreen|DrawRecursive|DrawInvisible|DontSetCompositionMode)
2026-02-12T13:44:19.405 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= QLabel receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.405 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 144x15) of QLabel(0x114f25a50, name="projectName") at QPoint(288,354) into paint device 0x11c379420 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawPaintOnScreen|DrawRecursive|DrawInvisible|DontSetCompositionMode)
2026-02-12T13:44:19.405 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= QLabel receiverObjectName= projectName accepted= true
2026-02-12T13:44:19.405 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 144x16) of QLabel(0x114f274a0, name="projectPath") at QPoint(288,375) into paint device 0x11c379420 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawPaintOnScreen|DrawRecursive|DrawInvisible|DontSetCompositionMode)
2026-02-12T13:44:19.405 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= QLabel receiverObjectName= projectPath accepted= true
2026-02-12T13:44:19.406 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 144x15) of QLabel(0x114f27da0, name="projectDate") at QPoint(288,397) into paint device 0x11c379420 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawPaintOnScreen|DrawRecursive|DrawInvisible|DontSetCompositionMode)
2026-02-12T13:44:19.406 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= QLabel receiverObjectName= projectDate accepted= true
2026-02-12T13:44:19.406 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,0 720x508) of QWidget(0x10625cf60, name="panel") as needing flush in onecad::ui::MainWindow(0x16fc01fc0) at offset QPoint(280,156)
2026-02-12T13:44:19.406 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Flushing top level QRegion(0,20 1280x780) and children QList()
2026-02-12T13:44:19.406 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(1) receiverClass= QDefaultAnimationDriver receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.407 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(0,0 11x780) of onecad::ui::HistoryPanel(0x1091298e0) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.407 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Sending update request to onecad::ui::MainWindow(0x16fc01fc0) with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.407 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(1232,0 48x780) of QWidget(0x13f825930) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.407 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Resize receiverClass= onecad::ui::HistoryPanel receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.407 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(0,0 11x780) of QFrame(0x109129510, name="historyPanel") dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.407 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(0,0 11x780) of onecad::ui::HistoryPanel(0x1091298e0) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.407 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Move receiverClass= QFrame receiverObjectName= historyPanel accepted= true
2026-02-12T13:44:19.407 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Resize receiverClass= QFrame receiverObjectName= historyPanel accepted= true
2026-02-12T13:44:19.408 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Move receiverClass= QTreeWidget receiverObjectName= NavigatorTree accepted= true
2026-02-12T13:44:19.408 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Resize receiverClass= QTreeWidget receiverObjectName= NavigatorTree accepted= true
2026-02-12T13:44:19.408 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Move receiverClass= QWidget receiverObjectName= qt_scrollarea_viewport accepted= true
2026-02-12T13:44:19.408 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Resize receiverClass= QWidget receiverObjectName= qt_scrollarea_viewport accepted= true
2026-02-12T13:44:19.408 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(0,0 720x508) of QWidget(0x10625cf60, name="panel") dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.408 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Sending update request to onecad::ui::MainWindow(0x16fc01fc0) with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.408 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(43) receiverClass= QAnimationTimer receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.408 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(52) receiverClass= QPropertyAnimation receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.409 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(71) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.409 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(76) receiverClass= onecad::ui::MainWindow receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.409 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(68) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.409 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(43) receiverClass= QTreeWidget receiverObjectName= NavigatorTree accepted= true
2026-02-12T13:44:19.409 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(76) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.409 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(1232,0 11x780) of QWidget(0x13f825930) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.409 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(0,0 11x780) of onecad::ui::HistoryPanel(0x1091298e0) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.409 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Move receiverClass= onecad::ui::HistoryPanel receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.410 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(0,0 1009x780) of onecad::ui::Viewport(0x10910a210) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.410 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Move receiverClass= onecad::ui::Viewport receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.410 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Resize receiverClass= onecad::ui::Viewport receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.410 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,0 1280x780) of onecad::ui::StartOverlay(0x10625ced0, name="StartOverlay") dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.410 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(126) receiverClass= onecad::ui::StartOverlay receiverObjectName= StartOverlay accepted= true
2026-02-12T13:44:19.410 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(348,20 18x64) of onecad::ui::Viewport(0x10910a210) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.410 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(0,0 276x64) of onecad::ui::ContextToolbar(0x10860ccb0, name="ContextToolbar") dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.410 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Move receiverClass= onecad::ui::ContextToolbar receiverObjectName= ContextToolbar accepted= true
2026-02-12T13:44:19.411 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,0 276x64) of onecad::ui::ContextToolbar(0x10860ccb0, name="ContextToolbar") dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.411 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(126) receiverClass= onecad::ui::ContextToolbar receiverObjectName= ContextToolbar accepted= true
2026-02-12T13:44:19.411 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,0 44x44) of onecad::ui::SidebarToolButton(0x106265e60) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.411 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(126) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.411 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,0 44x44) of onecad::ui::SidebarToolButton(0x10910ed50) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.411 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(126) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.411 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,0 44x44) of onecad::ui::SidebarToolButton(0x1062667b0) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.411 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(126) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.412 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(126) receiverClass= onecad::ui::ConstraintPanel receiverObjectName= ConstraintListPanel accepted= true
2026-02-12T13:44:19.412 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(126) receiverClass= onecad::ui::SketchModePanel receiverObjectName= ConstraintToolsPanel accepted= true
2026-02-12T13:44:19.412 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(908,20 37x44) of onecad::ui::Viewport(0x10910a210) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.412 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(0,0 44x44) of onecad::ui::SidebarToolButton(0x106291110) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.412 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Move receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.412 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,0 44x44) of onecad::ui::SidebarToolButton(0x106291110) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.412 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(126) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.413 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(908,74 37x44) of onecad::ui::Viewport(0x10910a210) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.413 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(0,0 44x44) of onecad::ui::SidebarToolButton(0x108213560) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.413 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Move receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.413 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,0 44x44) of onecad::ui::SidebarToolButton(0x108213560) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.413 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(126) receiverClass= onecad::ui::SidebarToolButton receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.413 [WARN] [tid=0x1f807e240] [default] [<unknown>] [<unknown>] This plugin does not support createPlatformOpenGLContext!
2026-02-12T13:44:19.413 [WARN] [tid=0x1f807e240] [default] [<unknown>] [<unknown>] QOpenGLWidget: Failed to create context
2026-02-12T13:44:19.413 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(832,20 37x120) of onecad::ui::Viewport(0x10910a210) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.414 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRect(0,0 120x120) of onecad::ui::ViewCube(0x106229170) dirty with QWidgetRepaintManager::UpdateLater
2026-02-12T13:44:19.414 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= Move receiverClass= onecad::ui::ViewCube receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.414 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(77) receiverClass= onecad::ui::MainWindow receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.414 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Syncing dirty widgets
2026-02-12T13:44:19.414 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Painting and flushing dirty top level QRegion(0,20 1280x780) and dirty widgets QList(QWidget(0x10625cf60, name="panel"))
2026-02-12T13:44:19.414 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,20 1280x780) of onecad::ui::MainWindow(0x16fc01fc0) at QPoint(0,0) into paint device 0x109110310 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawAsRoot|DrawRecursive|UseEffectRegionBounds)
2026-02-12T13:44:19.414 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= onecad::ui::MainWindow receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.414 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,20 1280x780) of top level onecad::ui::MainWindow(0x16fc01fc0) as needing flush
2026-02-12T13:44:19.415 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 1280x780) of QWidget(0x13f825930) at QPoint(0,20) into paint device 0x109110310 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawRecursive)
2026-02-12T13:44:19.415 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= QWidget receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.415 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,0 1280x780) of QWidget(0x13f825930) as needing flush in onecad::ui::MainWindow(0x16fc01fc0) at offset QPoint(0,20)
2026-02-12T13:44:19.415 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 260x780) of onecad::ui::ModelNavigator(0x13f826000) at QPoint(0,20) into paint device 0x109110310 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawRecursive)
2026-02-12T13:44:19.415 [DEBUG] [tid=0x1f807e240] [onecad.ui.events] [/Users/andrejvysny/andrejvysny/OneCAD/src/main.cpp:98] [virtual bool (anonymous namespace)::UserActionEventFilter::eventFilter(QObject *, QEvent *)] ui_event type= EventType(12) receiverClass= onecad::ui::ModelNavigator receiverObjectName= <unnamed> accepted= true
2026-02-12T13:44:19.415 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Marking QRegion(0,0 260x780) of onecad::ui::ModelNavigator(0x13f826000) as needing flush in onecad::ui::MainWindow(0x16fc01fc0) at offset QPoint(0,20)
2026-02-12T13:44:19.415 [INFO] [tid=0x1f807e240] [qt.widgets.painting] [<unknown>] [<unknown>] Drawing QRegion(0,0 260x780) of QFrame(0x13f826560, name="NavigatorPanel") at QPoint(0,20) into paint device 0x109110310 with QFlags<QWidgetPrivate::DrawWidgetFlag>(DrawRecursive)
